event_id,track_idx,true_pdg,true_label,is_muon,length,nhits,dca,angle,dist_to_vtx,z_depth,start_z,end_z,straightness,total_energy,dedx,length_rank,is_longest,z_depth_rank,muon_score,predicted_label
993,0,13,muon,1,1354.2148,24,92.59925719724372,129.27708718879242,698.0905390175761,1180.0,12413.0,13593.0,91187.07653943576,53.28009,0.039343897,1,1,1,0.49,muon
1311,1,2212,non-muon,0,894.27936,15,44.04761109294702,174.3939397041903,531.9270930376036,880.0,13513.0,14393.0,3142.92766412233,39.32066,0.043969102,2,0,2,0.1,non-muon
155,1,22,non-muon,0,1532.1473,17,27.037850581892297,39.59651808099664,492.5430386228919,990.0,12083.0,13073.0,47863.38509982928,12.868538,0.008399021,1,1,2,0.01,non-muon
926,1,211,non-muon,0,1212.4912,11,905.4266511269803,18.150157864134954,2990.6628557734566,720.0,14233.0,14953.0,1435.1179067251642,32.692905,0.026963416,2,0,2,0.66,muon
1057,1,-211,non-muon,0,1405.4237,14,58.83189714220136,175.00474099601516,497.8609466833478,495.0,12083.0,12578.0,2755.8150021244246,25.149286,0.01789445,2,0,2,0.04,non-muon
157,0,13,muon,1,2111.9045,33,510.6800258336136,109.87637172409705,604.2107140453581,2085.0,12468.0,14553.0,7936.167263132807,96.27769,0.045588087,1,1,1,0.83,muon
148,1,2212,non-muon,0,880.0,12,1356.1132097841705,134.63280357313354,1938.1766543719907,880.0,16633.0,17513.0,196.82633949520127,16.751543,0.019035844,2,0,2,0.17,non-muon
436,0,2212,non-muon,0,1008.9336,21,36.47005055517316,173.29177312790034,628.7446841398714,990.0,12413.0,13403.0,18903.865014220213,44.93502,0.044537142,2,0,2,0.08,non-muon
98,1,2212,non-muon,0,1544.8878,15,87.70610290746656,6.887849159664587,899.9071468177351,1045.0,12468.0,13513.0,5490.968365890415,17.351158,0.011231339,2,0,2,0.0,non-muon
1379,0,13,muon,1,2454.9207,29,735.7115617191085,142.826777528127,1183.5988857854275,2320.0,15353.0,17673.0,26708.723678902723,134.03847,0.05459992,1,1,1,0.93,muon
429,0,11,non-muon,0,2013.5928,21,6.375372244617182,11.711368980489471,1056.1489179078096,1265.0,11588.0,12853.0,20336.477656570813,52.159573,0.025903735,1,1,1,0.19,non-muon
414,1,13,muon,1,1288.3708,11,1848.3250901133588,27.47752093552595,3854.142327596454,705.0,13128.0,13833.0,27463.448434006972,23.768051,0.018448144,2,0,2,0.11,non-muon
361,1,22,non-muon,0,847.29803,10,508.45896930489135,130.0564004913602,770.5421981627604,720.0,16073.0,16793.0,11487.619243183459,7.0289354,0.0082957065,2,0,2,0.05,non-muon
1255,0,-13,muon,1,1913.8262,30,23.623450754648868,77.20948617870519,164.07581034471366,1880.0,12193.0,14073.0,15967.059251073066,50.84595,0.026567696,1,1,1,0.64,muon
1005,1,211,non-muon,0,841.84766,12,11.89855048915253,159.03961971298642,422.24334563241194,715.0,11973.0,12688.0,42852.59501926271,28.256882,0.033565316,2,0,2,0.03,non-muon
973,0,13,muon,1,1353.8754,15,2723.0801783562374,42.623708896906486,4031.2193339537835,890.0,13183.0,14073.0,13558.561535827028,52.630802,0.038874187,1,1,1,0.43,muon
1359,0,321,non-muon,0,1635.7482,20,181.8050301010255,149.99190939141374,451.76511620231753,1475.0,13238.0,14713.0,36516.702893034824,43.1673,0.026389943,1,1,1,0.48,muon
432,1,-211,non-muon,0,2087.2131,22,14.96888587796437,178.0536629752155,1224.0341206908188,1600.0,14153.0,15753.0,21022.79771339104,44.951138,0.021536438,2,0,2,0.17,non-muon
372,1,211,non-muon,0,768.6345,17,407.7614719174965,91.26501039949981,780.8166951931377,720.0,14473.0,15193.0,56286.17530872094,34.458393,0.04483066,3,0,3,0.3,non-muon
681,0,211,non-muon,0,1654.2965,27,28.75532032847022,102.16922235214565,345.7531130681694,1640.0,12193.0,13833.0,52266.482634957734,48.436386,0.029279144,2,0,1,0.27,non-muon
562,1,211,non-muon,0,1313.4891,14,37.56150904995026,2.161664592712006,660.9182392993026,1120.0,15913.0,17033.0,15910.983339920602,56.42326,0.042956777,2,0,2,0.23,non-muon
1242,2,-211,non-muon,0,1426.4989,15,1457.0017247074004,143.80009299958877,2461.1140284220933,1040.0,16233.0,17273.0,4569.837144410544,15.740215,0.011034159,1,1,2,0.1,non-muon
807,0,13,muon,1,3848.9907,58,428.96765244555723,0.3320659212822465,81407.7402686267,3630.0,11643.0,15273.0,8273.361649609757,156.39737,0.040633347,1,1,1,0.95,muon
515,1,13,muon,1,2307.8455,28,210.51078692274373,14.445838359158444,2732.9742325172333,2000.0,14793.0,16793.0,87813.53967131014,73.27962,0.031752393,2,0,2,0.75,muon
1123,0,2212,non-muon,0,1085.3728,21,369.3628384702077,15.384481937457418,2028.3206093561923,1045.0,12193.0,13238.0,26257.89954271776,41.55432,0.03828576,2,0,2,0.23,non-muon
1182,1,211,non-muon,0,1577.9167,19,297.5514620042803,160.36398147269028,842.0814309237325,1025.0,13128.0,14153.0,2468.824567846626,32.591015,0.020654459,2,0,2,0.16,non-muon
700,1,13,muon,1,1824.3768,24,217.12686491465644,12.034826158347364,1227.7737990272885,1760.0,13753.0,15513.0,11451.589993093186,102.318695,0.05608419,2,0,2,0.69,muon
984,1,211,non-muon,0,616.24927,11,103.07896714722428,19.480972054466132,311.9911504607377,560.0,13513.0,14073.0,895.7954225702028,32.591976,0.052887652,2,0,2,0.09,non-muon
15,0,-2212,non-muon,0,2609.7224,23,88.8177892580465,7.6754971208435725,2282.7166245367866,1320.0,12028.0,13348.0,28104.073183399578,43.228806,0.016564522,1,1,1,0.24,non-muon
90,1,13,muon,1,3181.9631,44,916.4668957188328,11.634395469113596,4893.834701911542,3120.0,14553.0,17673.0,3432.744389366683,162.50427,0.051070444,2,0,2,0.98,muon
681,1,22,non-muon,0,2272.5156,20,28.75532032846972,159.90230861439616,200.70958649684192,1530.0,12303.0,13833.0,19470.807776601458,28.32318,0.012463359,1,1,2,0.05,non-muon
725,1,13,muon,1,1461.8608,16,471.9068395375316,172.65261463989978,3471.299105169683,880.0,16153.0,17033.0,3849.999342211554,43.13453,0.02950659,2,0,2,0.64,muon
548,1,-211,non-muon,0,1791.0912,15,186.61117341047364,6.136707928769473,1957.0119273545456,1520.0,13753.0,15273.0,26378.20855319755,29.41268,0.016421653,1,1,2,0.04,non-muon
1260,1,-211,non-muon,0,2138.818,18,8.495974690343694,145.85200703494652,247.7494284623939,825.0,12578.0,13403.0,9576.334392668765,46.14721,0.021576032,1,1,2,0.17,non-muon
311,0,211,non-muon,0,1809.7802,19,636.6119470066003,145.04196894083285,1222.7193421577012,1680.0,15513.0,17193.0,73000.36452981082,15.336509,0.008474238,1,1,1,0.07,non-muon
682,0,13,muon,1,1271.0356,27,110.501461679767,95.00901047986346,161.55147904467495,1155.0,12028.0,13183.0,834.629387923254,54.834846,0.043141864,1,1,1,0.43,muon
274,0,2212,non-muon,0,2028.8761,24,6.459281006585235,176.15882887127265,635.4773786806729,1680.0,15273.0,16953.0,23030.44517314395,57.775337,0.028476523,1,1,1,0.61,muon
1244,0,13,muon,1,2407.9436,36,106.29375192886413,165.44598054666554,457.1367326827192,2215.0,12578.0,14793.0,669.0190955728734,85.549805,0.03552816,1,1,1,0.95,muon
447,0,13,muon,1,3711.3765,46,1013.6575480388174,118.80739446304047,1204.1199837241404,3680.0,13753.0,17433.0,44979.498735932924,96.488106,0.02599793,1,1,1,1.0,muon
185,0,13,muon,1,1451.2772,27,396.97538745278393,1.5621318055706876,14361.192090821294,1430.0,12083.0,13513.0,263.34823594425404,107.58275,0.0741297,2,0,2,0.56,muon
1031,2,211,non-muon,0,1265.0585,11,921.587288298108,79.01032709398977,1190.7410614871808,720.0,15433.0,16153.0,30168.684858565313,16.742247,0.013234366,3,0,3,0.05,non-muon
163,1,13,muon,1,1692.9731,24,1473.9416919750095,115.10122313424594,1636.4921681952217,1475.0,12358.0,13833.0,6357.872229158612,60.8012,0.03591386,2,0,2,0.44,muon
710,1,13,muon,1,866.7245,12,1303.7043077890173,46.30538247773288,1811.5993359156328,800.0,16393.0,17193.0,227.86363125490152,32.400227,0.037382383,2,0,2,0.59,muon
580,0,13,muon,1,1706.9987,24,1167.8923181527318,79.11929228117647,1261.7769910165725,1600.0,13673.0,15273.0,4662.158270976542,58.146866,0.0340638,1,1,1,0.88,muon
584,0,13,muon,1,2749.2073,49,172.66450291301018,122.69063820553095,628.3160044992076,2375.0,11698.0,14073.0,50266.77586671272,122.024254,0.04438525,1,1,1,0.88,muon
763,2,13,muon,1,1086.076,15,1037.929855270984,148.6412231562683,1664.988946350372,1040.0,13513.0,14553.0,24446.756744612714,55.102757,0.050735634,3,0,3,0.56,muon
189,0,13,muon,1,2662.3445,40,396.09156190412085,173.9416117874875,2947.490102944545,2535.0,11698.0,14233.0,15543.275154561594,136.29913,0.051195152,1,1,1,0.93,muon
770,1,211,non-muon,0,1434.4795,19,604.3299315547179,170.11382513919654,3826.7200796948127,1200.0,15593.0,16793.0,5689.0702792617185,47.679142,0.033237938,2,0,2,0.86,muon
920,0,2212,non-muon,0,1738.2158,22,7.901516975386138,169.64907043368981,350.83353314828247,1680.0,13513.0,15193.0,6268.548527065281,46.003277,0.026465803,2,0,1,0.44,muon
1212,2,-211,non-muon,0,865.22504,17,1356.215230893871,55.25010630314328,1660.660894003701,760.0,13073.0,13833.0,4814.065041173272,38.55627,0.04456213,3,0,3,0.14,non-muon
1140,0,13,muon,1,1517.1737,27,31.280326583625012,142.25072477971426,775.2020022226858,1165.0,12908.0,14073.0,55229.75943043657,73.27183,0.04829495,1,1,2,0.27,non-muon
453,0,13,muon,1,1101.9762,20,1845.6200174978223,114.76111533315371,2030.9237877984726,1095.0,12578.0,13673.0,65.12844882726941,32.19966,0.029219925,1,1,1,0.43,muon
382,1,13,muon,1,1312.9978,20,1267.8674665511808,13.12088888552872,5217.7644446513095,1200.0,16393.0,17593.0,4485.908421556199,71.39254,0.054373693,2,0,2,0.76,muon
61,0,13,muon,1,5434.283,75,124.3350254849641,141.25866279454988,771.9009955609819,5225.0,12688.0,17913.0,62512.9854886824,161.57053,0.02973171,1,1,1,0.96,muon
637,1,211,non-muon,0,2032.8579,23,118.66818440032934,4.389748104976343,2253.7260614063557,1930.0,12303.0,14233.0,4261.013757384364,27.435337,0.013495944,2,0,2,0.16,non-muon
412,0,13,muon,1,3561.0881,49,1703.6370157523138,91.63662531231567,1644.1512252288112,3540.0,12853.0,16393.0,9217.69453683532,153.47188,0.043096904,1,1,1,0.99,muon
318,0,-211,non-muon,0,2642.5195,35,23.661358540684805,124.9206491592134,460.1398503216321,2615.0,13458.0,16073.0,33576.77057517284,99.72638,0.037739128,2,0,1,0.7,muon
1079,2,22,non-muon,0,937.5739,10,806.1178317822871,45.71648361867599,1158.3614290819246,715.0,12468.0,13183.0,1280.0771046133646,21.404203,0.02282935,3,0,3,0.13,non-muon
1288,1,-11,non-muon,0,1185.1296,15,15.67021245663981,172.60365675184698,326.4191921895541,1145.0,12688.0,13833.0,1807.2225440384886,23.393148,0.019738894,2,0,2,0.08,non-muon
197,0,13,muon,1,2370.0376,23,1917.5925454130336,115.78334814238289,2081.7592965298777,1920.0,15193.0,17113.0,7569.992800646281,52.897987,0.022319471,1,1,1,0.81,muon
371,1,211,non-muon,0,1945.9132,15,74.5807700150545,5.245311339171794,1240.4745339409735,1040.0,14153.0,15193.0,7787.47281211029,24.381634,0.012529662,2,0,2,0.02,non-muon
1067,1,13,muon,1,564.4507,8,1659.8967856916604,39.857210299756616,2585.75109767503,560.0,16953.0,17513.0,127.5460931921846,37.681755,0.066758275,2,0,2,0.75,muon
1029,1,13,muon,1,3238.9136,44,136.63316929985209,176.8277428045639,2975.4659879971628,3235.0,11478.0,14713.0,1445.6079687337092,190.36632,0.058774743,2,0,2,0.86,muon
235,0,22,non-muon,0,2516.0098,27,71.47836414944102,178.43199268442496,8791.780577024052,1485.0,11533.0,13018.0,14804.573530169924,54.70035,0.021740913,1,1,1,0.37,non-muon
315,0,13,muon,1,2564.8787,34,347.4291014224056,2.8698472650784375,5261.156336124421,2480.0,15353.0,17833.0,3524.5715301445634,73.03513,0.028475083,1,1,1,0.99,muon
1273,0,211,non-muon,0,1132.6023,20,75.33546168416387,49.84291119315224,166.5011744762616,880.0,17193.0,18073.0,12981.755186756634,39.625584,0.034986317,2,0,2,0.22,non-muon
870,1,22,non-muon,0,910.0583,17,26.33199574701078,93.21006019973761,261.8808597072928,880.0,11863.0,12743.0,26178.12606374477,28.158005,0.030940881,2,0,2,0.01,non-muon
260,1,22,non-muon,0,1048.7347,14,61.987403196665156,14.981835077748212,245.44612081317004,1045.0,12468.0,13513.0,54.91480821434362,14.800695,0.0141129065,3,0,2,0.07,non-muon
928,1,22,non-muon,0,720.0,12,323.07098349275697,102.51139316179578,329.6701367636985,720.0,17033.0,17753.0,359.242202911342,15.986998,0.022204163,2,0,2,0.19,non-muon
13,0,13,muon,1,5414.4062,69,9.918719485950259,174.00496026143702,468.6889891282235,5410.0,12743.0,18153.0,60203.667297439024,223.12495,0.041209497,1,1,1,0.87,muon
1305,1,13,muon,1,1119.2047,13,1085.9677840174174,144.51075150978224,1886.692189934876,960.0,15833.0,16793.0,1435.6403560057213,33.38093,0.029825581,2,0,2,0.75,muon
278,0,13,muon,1,1839.983,26,437.23815556974165,92.68113819294656,648.5562186356617,1775.0,12138.0,13913.0,59308.383917894556,50.715637,0.0275631,1,1,1,0.43,muon
661,1,2212,non-muon,0,696.81396,12,43.32231603417085,3.9806241218519642,387.7573781388495,640.0,16473.0,17113.0,10958.532173277592,33.131603,0.047547273,2,0,2,0.12,non-muon
105,0,13,muon,1,5463.9917,57,55.32923016975343,2.3163010571437055,2756.2988307611586,5365.0,11588.0,16953.0,33947.26511481997,206.805,0.037848704,1,1,1,1.0,muon
103,0,13,muon,1,1748.9265,29,167.5325012219639,53.17934190896358,283.75993437835535,1645.0,12028.0,13673.0,24438.620975101236,68.02848,0.03889728,1,1,1,0.49,muon
836,0,13,muon,1,2226.7542,32,155.63700990150008,31.280157039466022,349.1702785665125,1915.0,12798.0,14713.0,4776.919559444809,64.49104,0.028961906,1,1,1,0.93,muon
1055,1,211,non-muon,0,2386.0725,14,6.575555476926028,173.29520170300984,515.3033604925633,1040.0,14233.0,15273.0,7796.657123110684,17.71807,0.0074256207,1,1,2,0.03,non-muon
929,1,211,non-muon,0,1199.2657,15,62.307626106133085,19.241826766093002,511.671111675931,1060.0,12853.0,13913.0,17015.146806793728,13.449208,0.011214536,2,0,2,0.0,non-muon
1375,1,13,muon,1,1966.0504,19,2741.4188082248293,129.55401167147295,3691.26522358391,1360.0,13753.0,15113.0,8736.817437938204,42.89235,0.021816505,1,1,2,0.39,muon
957,0,13,muon,1,2393.528,32,478.5349305118679,70.85638575330466,636.6193976476193,2320.0,15753.0,18073.0,26222.093060145675,104.41988,0.04362593,1,1,1,0.96,muon
296,1,2112,non-muon,0,814.2964,11,93.37292784796979,7.801466509191608,683.2402293325443,735.0,13018.0,13753.0,323.3450931576795,28.201471,0.034632932,2,0,2,0.04,non-muon
1290,0,-211,non-muon,0,1560.6133,22,12.984301802017468,151.42773790627584,1229.273870247054,1520.0,13993.0,15513.0,82856.09973267851,43.15205,0.0276507,1,1,1,0.25,non-muon
7,1,13,muon,1,736.19336,10,15.409848369362157,0.22330155070729701,5886.137388090449,640.0,16073.0,16713.0,1733.8152067107003,22.663303,0.030784445,1,1,2,0.3,non-muon
1321,1,13,muon,1,1776.3519,23,1632.1762017846384,77.89484910367845,1654.7336900674395,1760.0,13673.0,15433.0,6213.481720913938,69.611176,0.03918772,2,0,2,0.8,muon
353,0,13,muon,1,2361.4307,31,484.0178700007871,175.3771216234009,4605.078623623159,2320.0,15593.0,17913.0,22149.94137798551,61.5216,0.02605268,1,1,1,0.95,muon
15,1,2112,non-muon,0,1361.9062,23,88.81778925804653,6.802401388889401,1074.0422935053302,1265.0,12138.0,13403.0,10880.233382300572,31.294775,0.022978656,2,0,2,0.07,non-muon
802,1,211,non-muon,0,860.6159,14,12.476661635780038,16.250242718026247,202.07354653330165,715.0,11588.0,12303.0,2748.6285866058583,30.092964,0.034966778,2,0,2,0.28,non-muon
564,1,-211,non-muon,0,1690.7279,10,81.4660022495214,5.239030741859367,1018.0988728664016,1280.0,15753.0,17033.0,10813.728798527367,18.459568,0.010918119,1,1,1,0.11,non-muon
1268,1,2212,non-muon,0,2511.4453,30,598.7861602254208,141.38723889114416,1221.0094344804477,2000.0,15273.0,17273.0,25267.24061165516,64.87818,0.025833005,2,0,2,0.89,muon
1024,1,2212,non-muon,0,2083.389,13,624.0697630073571,9.979455201442509,3659.025577910569,625.0,13128.0,13753.0,3115.3952607823417,73.33212,0.03519848,1,1,2,0.53,muon
1063,0,211,non-muon,0,1369.8097,19,43.89820142410393,24.128233001838204,266.92261484361444,1360.0,14313.0,15673.0,4419.898562445636,53.86397,0.03932223,1,1,1,0.47,muon
470,0,211,non-muon,0,1253.6897,24,461.57988987349773,8.191610686251714,1725.5702963273584,1235.0,12358.0,13593.0,24311.88992654432,56.817917,0.04532056,1,1,1,0.44,muon
1215,1,2212,non-muon,0,914.6821,10,36.00624110188115,178.05002835254592,1123.652807981531,700.0,13293.0,13993.0,10140.36212230256,23.344566,0.025522053,2,0,2,0.09,non-muon
1078,0,13,muon,1,1876.1644,38,18.98933726455858,90.84853086251658,347.3702678542314,1815.0,11588.0,13403.0,27735.59800462334,77.3415,0.0412232,1,1,1,0.62,muon
569,1,-13,muon,1,1091.6796,14,317.3463694651605,10.660224656169277,1643.09092955865,960.0,16793.0,17753.0,1265.3662832947568,74.38291,0.068136215,2,0,2,0.36,non-muon
267,1,22,non-muon,0,1350.422,17,959.1602122571313,143.6555850514002,1645.9908104594215,660.0,11753.0,12413.0,18304.715006750743,30.723,0.022750666,2,0,2,0.15,non-muon
927,1,2212,non-muon,0,2014.2737,20,187.32477277334365,170.94053632186328,1443.4481352405467,1155.0,12138.0,13293.0,23025.61492859361,37.834957,0.018783424,2,0,2,0.12,non-muon
390,0,13,muon,1,2393.5857,21,762.7777343994495,15.002896608322914,2930.5322775174172,1120.0,14473.0,15593.0,3236.3388800534617,54.955265,0.022959389,1,1,1,0.54,muon
947,1,13,muon,1,882.9715,11,552.365740163102,14.017503460672346,2349.161238328712,720.0,16153.0,16873.0,6305.845220041441,18.6492,0.021120954,2,0,2,0.2,non-muon
1167,1,2212,non-muon,0,1381.3,14,4.6448275768998535,7.541814193532136,738.9217357869358,1360.0,13913.0,15273.0,22548.357872595425,33.75119,0.024434365,2,0,2,0.16,non-muon
626,1,-211,non-muon,0,1512.3795,14,202.86458679031662,167.9813555410654,1017.8766872625447,1040.0,14393.0,15433.0,6361.347687424417,28.510542,0.018851446,2,0,2,0.08,non-muon
783,1,-211,non-muon,0,1368.6982,17,1750.1535661521066,30.49322918412213,3336.6638457556405,960.0,15753.0,16713.0,11929.962969637521,29.405777,0.021484485,2,0,2,0.38,muon
923,0,13,muon,1,2428.0496,36,881.336652574634,11.155075412612984,4513.04702166647,2400.0,12633.0,15033.0,1614.0150713991354,147.10204,0.060584445,1,1,1,0.98,muon
326,1,211,non-muon,0,1906.2223,13,35.68482093788486,177.77450884337583,1574.9855222681342,1520.0,14793.0,16313.0,6955.7941139067825,13.843668,0.0072623575,2,0,2,0.04,non-muon
200,0,211,non-muon,0,1215.1093,20,16.025932417420638,35.137618702463776,1050.8668699123286,1130.0,13183.0,14313.0,84012.43678238436,48.31502,0.039761875,1,1,1,0.28,non-muon
579,0,13,muon,1,3205.1267,49,480.9717772154215,81.7267207786837,535.201551757551,3065.0,11808.0,14873.0,9696.462971675604,134.02316,0.041815247,1,1,1,0.97,muon
240,1,13,muon,1,2517.1538,39,265.70989325689385,5.343283106337526,4099.073947960651,2475.0,11918.0,14393.0,12378.994606641776,135.62697,0.053881083,2,0,2,0.9,muon
1081,1,321,non-muon,0,1027.9785,14,36.627947612288125,108.36273604657873,84.07563542390257,960.0,15433.0,16393.0,2877.236224933042,45.320595,0.044087104,2,0,2,0.11,non-muon
376,0,13,muon,1,1944.1637,25,1244.3319508523737,130.74611058235914,1320.1177270868507,1840.0,16073.0,17913.0,15846.861477431325,97.78388,0.050296117,1,1,1,0.97,muon
504,0,13,muon,1,1533.3694,28,621.3616569707851,26.84070426779164,1346.5510465548086,1265.0,11808.0,13073.0,18345.306526149543,67.858604,0.04425457,2,0,1,0.39,muon
1216,1,321,non-muon,0,1409.8804,13,22.86995381575377,178.57155698211673,559.9698666653098,1280.0,13993.0,15273.0,788.0577570982156,23.968468,0.017000355,2,0,1,0.06,non-muon
873,0,13,muon,1,1858.0122,37,308.75437638356215,106.69326899063829,74.77277148124726,1375.0,12138.0,13513.0,29849.445740877058,78.38846,0.04218942,1,1,1,0.7,muon
1256,1,2212,non-muon,0,1349.99,23,461.590770998009,152.12659568563888,576.0934876409694,1320.0,11753.0,13073.0,66544.42015744833,69.498146,0.05148049,3,0,2,0.32,non-muon
1330,0,13,muon,1,4551.29,59,376.2924494291585,171.86059380679825,3477.7435955169276,4285.0,12908.0,17193.0,31236.432855562663,148.73831,0.032680474,1,1,1,1.0,muon
302,0,13,muon,1,5065.58,67,80.93080151023362,171.94068481117282,2521.1957278038903,4465.0,12248.0,16713.0,49158.948448732204,218.726,0.043178864,1,1,1,0.96,muon
289,1,13,muon,1,1820.1976,12,325.0951032352767,20.75090645387375,840.1103794216382,880.0,13913.0,14793.0,6290.972517993065,33.796265,0.01856736,2,0,2,0.11,non-muon
853,0,13,muon,1,4416.9854,60,123.5923967234266,178.13093556590778,4970.177152032907,4080.0,12633.0,16713.0,43561.13067118978,174.47835,0.039501682,1,1,1,0.95,muon
1170,1,22,non-muon,0,1129.1791,12,79.8490159151311,15.288657827607537,389.7051669449278,715.0,12743.0,13458.0,4501.153590776889,22.195063,0.019655928,2,0,2,0.0,non-muon
1338,0,13,muon,1,1734.4646,30,2454.686572790688,98.66441098680015,2527.098237557316,1705.0,11588.0,13293.0,490.56802384472024,143.30014,0.082619235,1,1,1,0.68,muon
1132,0,13,muon,1,3162.4163,43,19.690263604049786,97.04980734963281,142.35101301189513,2675.0,12358.0,15033.0,19223.857784927295,102.93812,0.032550465,1,1,1,0.99,muon
1000,0,13,muon,1,2439.8057,30,529.9519676245367,171.9972777241331,3836.6463773833993,1815.0,12578.0,14393.0,13637.411575813712,108.18411,0.04434128,1,1,1,0.8,muon
1339,1,2112,non-muon,0,662.0296,13,51.73420338905519,8.414773271092121,656.8480049882089,495.0,11973.0,12468.0,3375.0662735828614,28.499834,0.043049183,2,0,2,0.06,non-muon
872,1,13,muon,1,1447.5234,17,1601.0135662845878,16.174241769654692,5723.274866715068,1280.0,13913.0,15193.0,3885.449683625768,66.94874,0.046250537,2,0,2,0.81,muon
1175,0,13,muon,1,2970.079,39,731.8583271833149,93.06183367566177,743.7361278564343,2880.0,14633.0,17513.0,7081.129253294498,91.471214,0.03079757,1,1,1,1.0,muon
555,1,2212,non-muon,0,1372.1237,11,151.82076501512913,4.949940918110513,1121.806556309188,770.0,12083.0,12853.0,7190.4289458249195,33.695663,0.024557307,2,0,2,0.07,non-muon
1361,0,13,muon,1,3400.897,49,127.69118006112497,25.37107495291291,615.0142779651379,3220.0,12853.0,16073.0,30766.56822658428,118.026825,0.03470462,1,1,1,1.0,muon
484,2,-211,non-muon,0,1468.5658,10,64.50256841765719,4.276998956047426,1065.0938480879233,960.0,17113.0,18073.0,10359.656669152213,19.233648,0.013096892,3,0,3,0.22,non-muon
373,0,13,muon,1,3868.0496,60,1039.2972348638548,176.86606679117443,18959.698571266268,3845.0,11588.0,15433.0,5565.01986327292,164.25534,0.042464644,1,1,1,0.97,muon
943,0,13,muon,1,5466.6953,69,1221.0312405243353,52.25160870776104,1595.8868751363377,5440.0,12633.0,18073.0,33940.50339773134,183.46417,0.033560343,1,1,1,1.0,muon
195,0,13,muon,1,3627.7349,45,734.169452420565,170.61939062141363,5883.87136671846,3360.0,13753.0,17113.0,8715.872824745984,86.65667,0.023887267,1,1,1,0.95,muon
1360,0,13,muon,1,1463.3817,27,25.972701621078095,59.95760120732244,125.02441133512743,1430.0,11643.0,13073.0,7198.801477454628,127.072174,0.0868346,1,1,1,0.5,muon
1148,1,2212,non-muon,0,906.05493,11,156.6214039015038,170.2733059599694,948.1340756767529,660.0,11863.0,12523.0,437.0537823055585,26.524488,0.029274702,2,0,2,0.05,non-muon
1060,0,211,non-muon,0,2167.7224,16,276.73850645982884,3.9577985908897704,2548.643849499596,960.0,14553.0,15513.0,4183.865780872567,37.80455,0.017439757,1,1,1,0.17,non-muon
421,1,2112,non-muon,0,573.8166,14,1.23240997047527,130.2265064823258,152.61367768720754,495.0,12853.0,13348.0,26024.052884946643,82.29147,0.14341076,2,0,2,0.04,non-muon
1064,1,13,muon,1,2261.4663,30,2825.2684798852442,59.21887423461043,3474.4222034677623,2150.0,12963.0,15113.0,31979.38068508628,93.59416,0.041386493,2,0,2,0.84,muon
